parcelid,assessmentyear,roomcnt,regionidzip,rawcensustractandblock,bedroomcnt,calculatedfinishedsquarefeet,propertylandusetypeid,regionidcounty,taxvaluedollarcnt,longitude,latitude,bathroomcnt,taxamount,fips,propertycountylandusecode,structuretaxvaluedollarcnt
11093082,2015.0,0.0,96355.0,60371150.0,3.0,1596.0,261.0,3101.0,560988.0,-118.51216,34.24279,1.0,7018.0,6037.0,0101,112197.0
11097955,2015.0,0.0,96341.0,60371136.0,3.0,989.0,261.0,3101.0,172169.0,-118.572,34.227993,1.0,2277.0,6037.0,0100,34428.0
11122715,2015.0,0.0,96403.0,60379200.0,5.0,2696.0,261.0,3101.0,530389.0,-118.489655,34.46293,3.0,7582.0,6037.0,0101,407992.0
11147240,2015.0,0.0,96401.0,60379108.0,3.0,944.0,266.0,3101.0,266792.0,-118.40869,34.42979,2.0,3733.0,6037.0,010C,154183.0
11174445,2015.0,0.0,96398.0,60379200.0,2.0,1443.0,266.0,3101.0,182860.0,-118.628,34.4893,3.0,2801.0,6037.0,010C,126855.0
11225228,2015.0,0.0,97323.0,60379100.0,2.0,814.0,261.0,3101.0,84299.0,-117.94429,34.57202,1.0,1128.0,6037.0,0100,42840.0
11296116,2015.0,0.0,97318.0,60379010.0,3.0,1524.0,261.0,3101.0,104739.0,-118.1004,34.699146,2.0,2134.0,6037.0,0100,83742.0
11389968,2015.0,0.0,96024.0,60372350.0,3.0,1418.0,261.0,3101.0,512295.0,-118.34619,33.98377,2.0,916.0,6037.0,0100,200669.0
11391792,2015.0,0.0,96024.0,60372348.0,3.0,1440.0,261.0,3101.0,299000.0,-118.31938,33.987503,2.0,3792.0,6037.0,0100,59800.0
11460704,2015.0,0.0,96026.0,60372764.0,2.0,1030.0,261.0,3101.0,79915.0,-118.41246,33.96432,1.0,1000.0,6037.0,0100,26087.0
11579566,2015.0,0.0,96149.0,60377012.0,3.0,3434.0,261.0,3101.0,2222688.0,-118.49258,34.046535,4.0,26285.0,6037.0,0100,560182.0
11580565,2015.0,0.0,96149.0,60377012.0,2.0,1836.0,261.0,3101.0,2575000.0,-118.492584,34.03502,2.0,30355.0,6037.0,0101,515000.0
11597865,2015.0,0.0,96095.0,60377024.0,3.0,1289.0,266.0,3101.0,245039.0,-118.390785,34.00348,2.0,3095.0,6037.0,010C,167645.0
11604477,2015.0,0.0,96015.0,60372696.0,4.0,2005.0,261.0,3101.0,416980.0,-118.3931,34.035583,3.0,5276.0,6037.0,0100,193930.0
11618637,2015.0,0.0,96005.0,60372656.0,2.0,1411.0,266.0,3101.0,722000.0,-118.432,34.0634,2.0,7539.0,6037.0,010C,180000.0
11706195,2015.0,0.0,96018.0,60372316.0,2.0,1584.0,246.0,3101.0,229255.0,-118.287704,34.00613,2.0,2909.0,6037.0,0200,73817.0
11752330,2015.0,0.0,96000.0,60372164.0,6.0,4072.0,246.0,3101.0,416241.0,-118.347466,34.05236,4.0,5272.0,6037.0,0200,40113.0
11776341,2015.0,0.0,95992.0,60372264.0,4.0,1994.0,246.0,3101.0,194908.0,-118.25821,34.021435,2.0,2600.0,6037.0,0200,81859.0
11800112,2015.0,0.0,96044.0,60372040.0,2.0,594.0,261.0,3101.0,39157.0,-118.1938,34.048584,1.0,482.0,6037.0,0100,27118.0
11855573,2015.0,0.0,96497.0,60374828.0,3.0,1014.0,261.0,3101.0,59717.0,-118.119896,34.03778,1.0,992.0,6037.0,0100,30779.0
11871137,2015.0,0.0,96023.0,60372012.0,2.0,1639.0,261.0,3101.0,540000.0,-118.182236,34.10108,1.0,7467.0,6037.0,0100,108000.0
11871972,2015.0,0.0,96023.0,60372012.0,2.0,1100.0,266.0,3101.0,98234.0,-118.184,34.0934,2.0,4405.0,6037.0,010C,78593.0
11902077,2015.0,0.0,96531.0,60374816.0,5.0,1655.0,261.0,3101.0,70058.0,-118.110695,34.08233,2.0,1134.0,6037.0,0100,36627.0
11912905,2015.0,0.0,96514.0,60374804.0,3.0,1221.0,261.0,3101.0,362602.0,-118.10776,34.10451,1.0,5042.0,6037.0,0100,72517.0
11923639,2015.0,0.0,96514.0,60374800.0,3.0,2267.0,261.0,3101.0,255828.0,-118.0696,34.128147,1.0,3306.0,6037.0,0101,60903.0
11950893,2015.0,0.0,96020.0,60371870.0,4.0,1968.0,247.0,3101.0,141657.0,-118.24718,34.11186,3.0,1879.0,6037.0,0300,115807.0
11960831,2015.0,0.0,96046.0,60371864.0,5.0,2841.0,248.0,3101.0,280203.0,-118.23833,34.117832,4.0,3706.0,6037.0,0400,195741.0
12095252,2015.0,0.0,96293.0,60374610.0,3.0,2132.0,261.0,3101.0,959130.0,-118.170494,34.14708,3.0,11480.0,6037.0,0101,417252.0
12113418,2015.0,0.0,96294.0,60374628.0,1.0,881.0,266.0,3101.0,70630.0,-118.114,34.1473,1.0,3118.0,6037.0,010C,48794.0
12121605,2015.0,0.0,96292.0,60374628.0,3.0,1616.0,261.0,3101.0,306887.0,-118.11764,34.158775,1.0,3791.0,6037.0,0100,61373.0
12124237,2015.0,0.0,96295.0,60374630.0,3.0,1400.0,261.0,3101.0,34227.0,-118.08327,34.14296,2.0,653.0,6037.0,0101,21804.0
12179461,2015.0,0.0,96271.0,60374610.0,3.0,1912.0,261.0,3101.0,124186.0,-118.22597,34.22432,2.0,1537.0,6037.0,0101,90755.0
12180659,2015.0,0.0,96028.0,60372372.0,2.0,768.0,261.0,3101.0,73867.0,-118.3035,33.987286,1.0,1026.0,6037.0,0100,9761.0
12192149,2015.0,0.0,96028.0,60372376.0,3.0,1429.0,246.0,3101.0,357587.0,-118.30221,33.975136,3.0,4509.0,6037.0,0200,70697.0
12194254,2015.0,0.0,96028.0,60372380.0,3.0,1363.0,261.0,3101.0,45232.0,-118.302925,33.971733,2.0,640.0,6037.0,0100,24252.0
12198352,2015.0,0.0,95982.0,60372396.0,7.0,2294.0,246.0,3101.0,264140.0,-118.261215,33.968147,3.0,3424.0,6037.0,0200,137092.0
12242090,2015.0,0.0,96025.0,60372412.0,2.0,1127.0,261.0,3101.0,34216.0,-118.2836,33.92451,1.0,497.0,6037.0,0100,18128.0
12251490,2015.0,0.0,96104.0,60376030.0,3.0,1456.0,266.0,3101.0,270000.0,-118.3,33.905,3.0,5317.0,6037.0,010C,135000.0
12293274,2015.0,0.0,96113.0,60375420.0,5.0,2398.0,264.0,3101.0,387415.0,-118.18624,33.913383,5.0,5437.0,6037.0,0123,246779.0
12331945,2015.0,0.0,96101.0,60375508.0,2.0,1454.0,266.0,3101.0,194370.0,-118.12675,33.949825,2.0,2542.0,6037.0,010C,139259.0
12336185,2015.0,0.0,96102.0,60375510.0,3.0,1110.0,261.0,3101.0,246060.0,-118.142006,33.924263,2.0,3215.0,6037.0,0100,96159.0
12439764,2015.0,0.0,96242.0,60375740.0,3.0,1130.0,261.0,3101.0,219920.0,-118.09526,33.811977,2.0,2694.0,6037.0,0104,120462.0
12457312,2015.0,0.0,96241.0,60375716.0,4.0,1533.0,261.0,3101.0,280620.0,-118.18142,33.846382,2.0,3490.0,6037.0,0100,140082.0
12470510,2015.0,0.0,96212.0,60375716.0,3.0,1466.0,261.0,3101.0,189089.0,-118.157745,33.840797,2.0,2649.0,6037.0,0100,87476.0
12489282,2015.0,0.0,96242.0,60375710.0,4.0,2305.0,261.0,3101.0,413309.0,-118.12824,33.83842,4.0,5175.0,6037.0,0100,249343.0
12545555,2015.0,0.0,96237.0,60375770.0,6.0,3939.0,246.0,3101.0,496500.0,-118.15938,33.76357,4.0,6009.0,6037.0,020G,231300.0
12571857,2015.0,0.0,96244.0,60375440.0,2.0,1111.0,261.0,3101.0,43809.0,-118.2251,33.828487,2.0,1136.0,6037.0,0100,23435.0
12607232,2015.0,0.0,96163.0,60376510.0,4.0,2048.0,261.0,3101.0,867000.0,-118.34832,33.819332,3.0,9884.0,6037.0,0100,174000.0
12620394,2015.0,0.0,96160.0,60375436.0,4.0,1317.0,261.0,3101.0,182196.0,-118.293274,33.817616,2.0,2487.0,6037.0,0100,124363.0
12692962,2015.0,0.0,96122.0,60376708.0,2.0,1103.0,266.0,3101.0,381472.0,-118.313,33.7571,2.0,4796.0,6037.0,010C,180842.0
12697378,2015.0,0.0,96122.0,60376708.0,5.0,2530.0,261.0,3101.0,387993.0,-118.33558,33.736324,3.0,5014.0,6037.0,0100,236680.0
12698147,2015.0,0.0,96222.0,60372964.0,1.0,760.0,266.0,3101.0,175751.0,-118.318,33.7417,1.0,2754.0,6037.0,010C,82563.0
12706101,2015.0,0.0,96121.0,60376704.0,3.0,1992.0,261.0,3101.0,795818.0,-118.36134,33.785072,3.0,8964.0,6037.0,0101,276475.0
12715194,2015.0,0.0,96121.0,60376704.0,2.0,2114.0,269.0,3101.0,942623.0,-118.37922,33.77394,3.0,10870.0,6037.0,010D,295293.0
12756430,2015.0,0.0,96193.0,60375530.0,3.0,1424.0,261.0,3101.0,237996.0,-118.09673,33.901848,1.0,3303.0,6037.0,0101,96496.0
12786532,2015.0,0.0,96170.0,60375016.0,3.0,1737.0,261.0,3101.0,323842.0,-118.043106,33.975655,2.0,4159.0,6037.0,0100,149901.0
12808316,2015.0,0.0,96490.0,60374070.0,3.0,1027.0,261.0,3101.0,185569.0,-117.97085,34.051224,2.0,2614.0,6037.0,0100,74997.0
12826699,2015.0,0.0,96171.0,60375036.0,3.0,1986.0,261.0,3101.0,249307.0,-117.99855,33.938747,2.0,3258.0,6037.0,0100,134926.0
12832787,2015.0,0.0,96489.0,60374090.0,3.0,1200.0,269.0,3101.0,295237.0,-117.96291,33.98,2.0,3605.0,6037.0,010D,116407.0
12840965,2015.0,0.0,96488.0,60374076.0,9.0,5640.0,246.0,3101.0,766563.0,-117.94449,34.04336,7.0,9287.0,6037.0,0200,638998.0
12856166,2015.0,0.0,96489.0,60374084.0,5.0,3198.0,261.0,3101.0,458613.0,-117.98661,33.981403,3.0,5568.0,6037.0,0100,239668.0
12873916,2015.0,0.0,96507.0,60374028.0,3.0,1359.0,261.0,3101.0,315173.0,-117.7248,34.069935,2.0,6025.0,6037.0,0101,112299.0
12984911,2015.0,0.0,96479.0,60374332.0,4.0,1200.0,261.0,3101.0,383759.0,-118.00236,34.072926,2.0,5329.0,6037.0,0100,161605.0
13012557,2015.0,0.0,96270.0,60374300.0,3.0,1104.0,261.0,3101.0,146619.0,-117.94923,34.147808,1.0,2267.0,6037.0,0101,87905.0
13860582,2015.0,8.0,96966.0,60590990.0,4.0,2917.0,261.0,1286.0,369065.0,-118.00842,33.67237,3.0,4346.0,6059.0,122,195692.0
13876365,2015.0,6.0,97039.0,60590116.0,3.0,1769.0,261.0,1286.0,436840.0,-117.882095,33.873573,2.0,5074.0,6059.0,122,88499.0
13888042,2015.0,0.0,96981.0,60590628.0,0.0,1440.0,248.0,1286.0,624951.0,-117.925125,33.607536,0.0,7607.0,6059.0,96,168253.0
13896903,2015.0,5.0,96969.0,60590424.0,2.0,1900.0,261.0,1286.0,5712066.0,-117.7339,33.48906,2.0,60591.0,6059.0,122,182312.0
13898330,2015.0,0.0,96982.0,60590420.0,0.0,1410.0,246.0,1286.0,436363.0,-117.6207,33.427418,0.0,4508.0,6059.0,38,58467.0
13949668,2015.0,8.0,97051.0,60590890.0,5.0,1976.0,261.0,1286.0,81993.0,-117.95851,33.75802,2.0,1264.0,6059.0,122,60062.0
13970606,2015.0,8.0,96990.0,60590990.0,4.0,1609.0,261.0,1286.0,95863.0,-117.952995,33.7348,2.0,1584.0,6059.0,122,56969.0
13983490,2015.0,7.0,96956.0,60590424.0,4.0,1325.0,261.0,1286.0,432362.0,-117.66143,33.46057,2.0,5276.0,6059.0,122,67009.0
13986130,2015.0,8.0,97023.0,60590870.0,4.0,1964.0,261.0,1286.0,501648.0,-117.982544,33.823124,3.0,5948.0,6059.0,122,107898.0
14044452,2015.0,7.0,96964.0,60590990.0,3.0,1630.0,261.0,1286.0,90350.0,-117.976,33.654545,2.0,1267.0,6059.0,122,53302.0
14049872,2015.0,7.0,96964.0,60590990.0,4.0,1313.0,261.0,1286.0,476007.0,-117.98094,33.66306,2.0,5528.0,6059.0,122,65052.0
14055475,2015.0,7.0,96964.0,60590990.0,4.0,1250.0,261.0,1286.0,311575.0,-117.97378,33.68443,2.0,3671.0,6059.0,122,77157.0
14080985,2015.0,8.0,96967.0,60590996.0,4.0,2265.0,261.0,1286.0,1260000.0,-118.0632,33.72739,3.0,14098.0,6059.0,122,212244.0
14107505,2015.0,9.0,96185.0,60591100.0,5.0,2229.0,261.0,1286.0,654000.0,-118.06107,33.814167,2.0,7517.0,6059.0,122,122096.0
14111489,2015.0,10.0,96185.0,60591100.0,6.0,2807.0,261.0,1286.0,506522.0,-118.05527,33.81906,2.0,5994.0,6059.0,122,134165.0
14128868,2015.0,6.0,97025.0,60590864.0,3.0,1180.0,261.0,1286.0,289986.0,-117.86006,33.84535,1.0,4096.0,6059.0,122,72487.0
14128968,2015.0,6.0,97025.0,60590864.0,3.0,1347.0,261.0,1286.0,194730.0,-117.85915,33.84315,1.0,2417.0,6059.0,122,102364.0
14144857,2015.0,8.0,97043.0,60590016.0,4.0,1943.0,261.0,1286.0,663111.0,-117.9429,33.892914,2.0,7639.0,6059.0,122,150058.0
14160261,2015.0,8.0,97035.0,60590220.0,3.0,2466.0,261.0,1286.0,138982.0,-117.87293,33.92373,3.0,1821.0,6059.0,122,95418.0
14167910,2015.0,6.0,97078.0,60590220.0,4.0,2996.0,261.0,1286.0,468014.0,-117.83475,33.895344,3.0,5513.0,6059.0,122,244159.0
14204277,2015.0,0.0,97027.0,60590220.0,4.0,2899.0,261.0,1286.0,635336.0,-117.73828,33.855476,3.0,6938.0,6059.0,122,407924.0
14211149,2015.0,8.0,97063.0,60590764.0,4.0,2144.0,261.0,1286.0,394933.0,-117.85114,33.83957,2.0,4417.0,6059.0,122,133717.0
14235994,2015.0,5.0,97064.0,60590760.0,2.0,1342.0,261.0,1286.0,593029.0,-117.84536,33.791153,2.0,6568.0,6059.0,122,46284.0
14260867,2015.0,5.0,97004.0,60590748.0,3.0,1097.0,261.0,1286.0,46711.0,-117.90541,33.732265,2.0,873.0,6059.0,122,26362.0
14275635,2015.0,6.0,96981.0,60590628.0,3.0,1888.0,261.0,1286.0,799042.0,-117.919655,33.614296,3.0,8788.0,6059.0,122,162835.0
14336035,2015.0,8.0,97005.0,60590756.0,4.0,5089.0,261.0,1286.0,1206154.0,-117.781784,33.76527,5.0,13524.0,6059.0,122,351342.0
14350351,2015.0,0.0,96939.0,60590524.0,4.0,1876.0,261.0,1286.0,786000.0,-117.76798,33.74128,2.0,9304.0,6059.0,122,294582.0
14370056,2015.0,0.0,96962.0,60590524.0,4.0,1805.0,261.0,1286.0,629000.0,-117.6792,33.6496,3.0,6621.0,6059.0,122,195876.0
14411831,2015.0,0.0,96987.0,60590424.0,2.0,1410.0,261.0,1286.0,418869.0,-117.70164,33.520935,2.0,4322.0,6059.0,122,117797.0
14415366,2015.0,0.0,96987.0,60590424.0,3.0,1526.0,261.0,1286.0,455951.0,-117.70083,33.53515,2.0,4702.0,6059.0,122,139791.0
14480625,2015.0,7.0,96989.0,60590320.0,3.0,3102.0,261.0,1286.0,483303.0,-117.57414,33.625526,2.0,4930.0,6059.0,122,401491.0
14492782,2015.0,6.0,96995.0,60590320.0,4.0,1463.0,261.0,1286.0,594000.0,-117.66004,33.63053,2.0,6050.0,6059.0,122,110668.0
14501058,2015.0,0.0,96996.0,60590320.0,3.0,1798.0,261.0,1286.0,179135.0,-117.62576,33.65343,2.0,1581.0,6059.0,122,130603.0
14526594,2015.0,0.0,97005.0,60590744.0,0.0,1000.0,263.0,1286.0,25933.0,-117.848,33.7397,0.0,210.0,6059.0,73,25933.0
14608142,2015.0,0.0,96946.0,60590524.0,2.0,1101.0,266.0,1286.0,367000.0,-117.673775,33.686314,2.0,4370.0,6059.0,34,121903.0
14678384,2015.0,4.0,96941.0,60590524.0,2.0,1020.0,266.0,1286.0,96236.0,-117.773895,33.696705,1.0,1061.0,6059.0,34,47092.0
14711393,2015.0,0.0,96203.0,60590880.0,1.0,822.0,266.0,1286.0,236193.0,-117.996,33.7771,1.0,2951.0,6059.0,34,68119.0
14718542,2015.0,0.0,96974.0,60590628.0,2.0,1064.0,266.0,1286.0,360000.0,-117.742134,33.600025,2.0,3643.0,6059.0,34,196525.0
12228960,2015.0,0.0,95983.0,60372420.0,6.0,1986.0,246.0,3101.0,292012.0,-118.247215,33.938538,4.0,3951.0,6037.0,0200,107583.0
14393604,2015.0,0.0,96974.0,60590628.0,4.0,2532.0,261.0,1286.0,794150.0,-117.737854,33.568184,2.0,8032.0,6059.0,122,326808.0
17172910,2015.0,3.0,97106.0,61110036.0,1.0,472.0,261.0,2061.0,384412.0,-119.21911,34.15749,1.0,4307.0,6111.0,1110,22890.0
12736282,2015.0,0.0,96190.0,60375036.0,4.0,2600.0,269.0,3101.0,584518.0,-117.97915,33.904846,3.0,7456.0,6037.0,010D,271803.0
11692063,2015.0,0.0,96030.0,60372624.0,0.0,4831.0,261.0,3101.0,101815.0,-118.49038,34.0786,0.0,1554.0,6037.0,0100,0.0
14353743,2015.0,0.0,96954.0,60590524.0,4.0,3223.0,261.0,1286.0,1114387.0,-117.7591,33.699413,3.0,14674.0,6059.0,1,426212.0
14354427,2015.0,0.0,96954.0,60590524.0,5.0,3630.0,261.0,1286.0,1489000.0,-117.75193,33.693356,4.0,20895.0,6059.0,1,727401.0
14596152,2015.0,0.0,96998.0,60590320.0,3.0,2144.0,266.0,1286.0,471452.0,-117.64414,33.546265,2.0,7868.0,6059.0,1,336769.0
11247001,2015.0,0.0,97324.0,60379110.0,2.0,892.0,261.0,3101.0,131782.0,-117.72618,34.43644,1.0,1260.0,6037.0,0100,87074.0
11457685,2015.0,0.0,96026.0,60372760.0,2.0,966.0,261.0,3101.0,540461.0,-118.3889,33.96171,1.0,6684.0,6037.0,0100,108091.0
14665294,2015.0,0.0,96947.0,60590628.0,2.0,1330.0,266.0,1286.0,494690.0,-117.844,33.6709,2.0,7243.0,6059.0,1,337514.0
11445652,2015.0,0.0,96162.0,60376504.0,4.0,3060.0,266.0,3101.0,765000.0,-118.34885,33.858433,4.0,10856.0,6037.0,010C,260900.0
11308119,2015.0,0.0,97319.0,60379012.0,4.0,2508.0,261.0,3101.0,321292.0,-118.21217,34.68414,3.0,5765.0,6037.0,0101,257034.0
10804954,2015.0,0.0,96349.0,60371396.0,1.0,840.0,266.0,3101.0,114068.0,-118.519,34.1702,1.0,1462.0,6037.0,010E,75957.0
13066237,2015.0,0.0,96506.0,60374024.0,2.0,950.0,266.0,3101.0,167360.0,-117.79625,34.046772,2.0,2266.0,6037.0,010C,84213.0
11759220,2015.0,0.0,95986.0,60372124.0,2.0,1210.0,266.0,3101.0,424237.0,-118.301,34.0565,2.0,5221.0,6037.0,01HC,209433.0
14019685,2015.0,5.0,96958.0,60590640.0,3.0,1451.0,261.0,1286.0,74980.0,-117.92414,33.681774,2.0,1377.0,6059.0,122,51997.0
11906382,2015.0,0.0,96533.0,60374820.0,2.0,1606.0,261.0,3101.0,387093.0,-118.1427,34.060783,2.0,4737.0,6037.0,0101,166453.0
12010243,2015.0,0.0,96009.0,60371904.0,2.0,950.0,266.0,3101.0,432470.0,-118.31171,34.10082,2.0,5308.0,6037.0,010C,107097.0
12188949,2015.0,0.0,95984.0,60372390.0,0.0,170.0,261.0,3101.0,10793.0,-118.2672,33.978558,0.0,160.0,6037.0,010X,564.0
12209749,2015.0,0.0,96025.0,60372404.0,6.0,2378.0,246.0,3101.0,196605.0,-118.2905,33.956608,4.0,2607.0,6037.0,0200,151420.0
17073125,2015.0,0.0,97081.0,61110024.0,0.0,1633.0,247.0,2061.0,285360.0,-119.29337,34.292397,0.0,3109.0,6111.0,1321,105043.0
17076350,2015.0,6.0,97081.0,61110020.0,2.0,1616.0,266.0,2061.0,270111.0,-119.286354,34.285526,2.0,2846.0,6111.0,1129,191768.0
17077292,2015.0,5.0,97081.0,61110024.0,2.0,1208.0,261.0,2061.0,333907.0,-119.28124,34.278023,2.0,3580.0,6111.0,1110,92896.0
17088743,2015.0,5.0,97083.0,61110016.0,3.0,1012.0,266.0,2061.0,320000.0,-119.20337,34.271423,2.0,3339.0,6111.0,1129,111000.0
17128188,2015.0,9.0,97089.0,61110052.0,4.0,3079.0,261.0,2061.0,762000.0,-119.05772,34.239,3.0,8244.0,6111.0,1111,267000.0
17142043,2015.0,5.0,97091.0,61110052.0,3.0,1281.0,261.0,2061.0,168848.0,-119.00176,34.22491,2.0,1804.0,6111.0,1111,109759.0
17170608,2015.0,6.0,97109.0,61110044.0,4.0,1192.0,261.0,2061.0,48862.0,-119.18937,34.17006,2.0,663.0,6111.0,1111,34628.0
17181763,2015.0,5.0,97104.0,61110050.0,3.0,1032.0,261.0,2061.0,230364.0,-119.15797,34.17642,2.0,2748.0,6111.0,1111,115182.0
17212186,2015.0,8.0,96383.0,61110068.0,5.0,2182.0,261.0,2061.0,278829.0,-118.882645,34.196182,3.0,3026.0,6111.0,1111,181246.0
17251134,2015.0,6.0,97118.0,61110080.0,4.0,1725.0,261.0,2061.0,420086.0,-118.75722,34.26376,2.0,4921.0,6111.0,1111,210043.0
17253330,2015.0,6.0,97118.0,61110080.0,4.0,1248.0,261.0,2061.0,333799.0,-118.76576,34.259617,1.0,4003.0,6111.0,1111,200280.0
17267703,2015.0,7.0,96351.0,61110060.0,3.0,1959.0,261.0,2061.0,240325.0,-118.93579,34.18332,2.0,2549.0,6111.0,1111,181475.0
17280126,2015.0,6.0,96383.0,61110064.0,4.0,1346.0,261.0,2061.0,350378.0,-118.85886,34.21374,2.0,3689.0,6111.0,1111,175189.0
17283448,2015.0,7.0,96385.0,61110070.0,3.0,2640.0,261.0,2061.0,795000.0,-118.84691,34.197227,2.0,8780.0,6111.0,1111,278000.0
17305604,2015.0,0.0,97104.0,61110050.0,0.0,1248.0,263.0,2061.0,18500.0,-119.1432,34.16306,0.0,134.0,6111.0,1118,18500.0
10722315,2015.0,0.0,96342.0,60371344.0,1.0,858.0,266.0,3101.0,174182.0,-118.633,34.1991,1.0,2237.0,6037.0,010C,84222.0
10784661,2015.0,0.0,96364.0,60371324.0,2.0,1095.0,266.0,3101.0,291000.0,-118.547,34.2005,3.0,4087.0,6037.0,010C,116000.0
10821321,2015.0,0.0,96415.0,60371310.0,3.0,1575.0,261.0,3101.0,207319.0,-118.50817,34.218945,2.0,2625.0,6037.0,0100,103106.0
10896682,2015.0,0.0,96452.0,60371250.0,4.0,1883.0,261.0,3101.0,322127.0,-118.40254,34.170086,3.0,3983.0,6037.0,0101,148647.0
10954455,2015.0,0.0,96436.0,60373100.0,4.0,3615.0,261.0,3101.0,735390.0,-118.318535,34.21052,4.0,8313.0,6037.0,0100,354826.0
10980724,2015.0,0.0,96375.0,60371212.0,3.0,1385.0,261.0,3101.0,319456.0,-118.37665,34.255432,3.0,4062.0,6037.0,0100,79277.0
11034921,2015.0,0.0,96361.0,60371196.0,4.0,1627.0,261.0,3101.0,397000.0,-118.43734,34.23895,3.0,5530.0,6037.0,0100,117400.0
11061376,2015.0,0.0,96369.0,60371172.0,3.0,2424.0,261.0,3101.0,196219.0,-118.499306,34.232452,3.0,2592.0,6037.0,0101,131835.0
11094554,2015.0,0.0,96354.0,60371150.0,3.0,1153.0,261.0,3101.0,360805.0,-118.54188,34.23222,1.0,4412.0,6037.0,0100,72157.0
11154251,2015.0,0.0,96401.0,60379200.0,5.0,2526.0,261.0,3101.0,353490.0,-118.445885,34.421646,3.0,4906.0,6037.0,0100,251029.0
11183630,2015.0,0.0,97329.0,60379104.0,3.0,1977.0,261.0,3101.0,243116.0,-118.23156,34.629353,3.0,3756.0,6037.0,0100,196625.0
11240199,2015.0,0.0,97329.0,60379104.0,4.0,3102.0,261.0,3101.0,393900.0,-118.13628,34.544605,3.0,4874.0,6037.0,0100,253000.0
11242295,2015.0,0.0,97298.0,60379108.0,3.0,2184.0,261.0,3101.0,335558.0,-118.16421,34.500023,2.0,5656.0,6037.0,0100,234840.0
11394302,2015.0,0.0,96024.0,60372350.0,2.0,1255.0,261.0,3101.0,216197.0,-118.32372,33.97338,2.0,2727.0,6037.0,0100,87378.0
11394502,2015.0,0.0,96024.0,60372350.0,3.0,1406.0,261.0,3101.0,80695.0,-118.32447,33.971577,1.0,6863.0,6037.0,0100,48808.0
11448654,2015.0,0.0,96162.0,60376504.0,3.0,979.0,261.0,3101.0,68959.0,-118.33057,33.860737,1.0,1042.0,6037.0,0100,18978.0
11478510,2015.0,0.0,96117.0,60376204.0,3.0,1876.0,269.0,3101.0,675773.0,-118.388954,33.8975,2.0,7759.0,6037.0,010D,213136.0
11479747,2015.0,0.0,96136.0,60376024.0,3.0,1621.0,261.0,3101.0,396462.0,-118.37679,33.9279,2.0,5386.0,6037.0,0100,165090.0
11480680,2015.0,0.0,96107.0,60376024.0,4.0,1308.0,261.0,3101.0,186666.0,-118.3671,33.919106,2.0,2734.0,6037.0,0100,86696.0
11593582,2015.0,0.0,96149.0,60377012.0,1.0,961.0,266.0,3101.0,302861.0,-118.508,34.0322,2.0,3888.0,6037.0,010E,155835.0
11672180,2015.0,0.0,96120.0,60372628.0,4.0,3232.0,269.0,3101.0,1726996.0,-118.548485,34.073273,4.0,21221.0,6037.0,010D,482732.0
11714690,2015.0,0.0,95989.0,60372344.0,2.0,1546.0,261.0,3101.0,300398.0,-118.331696,34.01572,2.0,3782.0,6037.0,0100,107008.0
11753939,2015.0,0.0,96017.0,60372164.0,2.0,1143.0,266.0,3101.0,280746.0,-118.36,34.0611,3.0,3430.0,6037.0,010C,140373.0
11754512,2015.0,0.0,96016.0,60372170.0,3.0,1705.0,261.0,3101.0,433108.0,-118.36696,34.057465,2.0,5369.0,6037.0,0100,93526.0
11763281,2015.0,0.0,95992.0,60372290.0,4.0,1122.0,261.0,3101.0,147530.0,-118.24792,34.001766,1.0,1866.0,6037.0,0100,81179.0
11776037,2015.0,0.0,95992.0,60372264.0,2.0,1310.0,261.0,3101.0,161710.0,-118.25764,34.02493,1.0,2051.0,6037.0,0100,45607.0
11867944,2015.0,0.0,96531.0,60374810.0,2.0,980.0,266.0,3101.0,120593.0,-118.153,34.0967,2.0,1627.0,6037.0,010C,95394.0
11887686,2015.0,0.0,96296.0,60374640.0,6.0,6396.0,261.0,3101.0,5952000.0,-118.124825,34.121784,7.0,67433.0,6037.0,0100,1846000.0
11890110,2015.0,0.0,96295.0,60374630.0,2.0,1385.0,261.0,3101.0,459094.0,-118.10267,34.141186,2.0,6104.0,6037.0,0100,168034.0
11896085,2015.0,0.0,96531.0,60374810.0,3.0,1137.0,261.0,3101.0,482655.0,-118.14888,34.09702,1.0,5882.0,6037.0,0100,96527.0
11950672,2015.0,0.0,96020.0,60371870.0,2.0,1924.0,246.0,3101.0,267933.0,-118.25806,34.117847,2.0,3389.0,6037.0,0200,133364.0
12062793,2015.0,0.0,96322.0,60373020.0,2.0,844.0,261.0,3101.0,385572.0,-118.263435,34.148697,1.0,4319.0,6037.0,0100,77327.0
12072458,2015.0,0.0,96326.0,60373010.0,3.0,2366.0,261.0,3101.0,814133.0,-118.24593,34.172123,3.0,9133.0,6037.0,0101,298899.0
12190279,2015.0,0.0,96025.0,60372376.0,2.0,1713.0,246.0,3101.0,72914.0,-118.294,33.980766,2.0,1011.0,6037.0,0200,13777.0
12212790,2015.0,0.0,95983.0,60372400.0,2.0,970.0,261.0,3101.0,229900.0,-118.25798,33.954453,1.0,3842.0,6037.0,0100,80200.0
12260264,2015.0,0.0,96090.0,60375412.0,3.0,1419.0,261.0,3101.0,211015.0,-118.26136,33.902172,2.0,2916.0,6037.0,0100,113194.0
